,route_id,service_id,trip_id,arrival_time,departure_time,stop_sequence,stop_id,stop_name,stop_lat,stop_lon,route_long_name,route_color,geometry,color
211079,3,246010624601066,246010624601066+466567+0,05:30:00,05:30:00,1,1,Grand Central,40.752998,-73.977056,New Haven,EE0034,POINT (-73.977056 40.752998),#EE0034
211080,3,246010624601066,246010624601066+466567+0,05:40:00,05:40:00,2,4,Harlem-125 St,40.805157,-73.939149,New Haven,EE0034,POINT (-73.939149 40.805157),#EE0034
211081,3,246010624601066,246010624601066+466567+0,05:48:00,05:48:00,3,56,Fordham,40.8615,-73.89058,New Haven,EE0034,POINT (-73.89058 40.8615),#EE0034
211082,3,246010624601066,246010624601066+466567+0,05:58:00,05:58:00,4,105,Mt Vernon East ,40.912161,-73.832185,New Haven,EE0034,POINT (-73.832185 40.912161),#EE0034
211083,3,246010624601066,246010624601066+466567+0,06:01:00,06:01:00,5,106,Pelham,40.910321,-73.810242,New Haven,EE0034,POINT (-73.810242 40.910321),#EE0034
211084,3,246010624601066,246010624601066+466567+0,06:05:00,06:05:00,6,108,New Rochelle,40.911605,-73.783807,New Haven,EE0034,POINT (-73.783807 40.911605),#EE0034
211085,3,246010624601066,246010624601066+466567+0,06:09:00,06:09:00,7,110,Larchmont,40.933394,-73.759792,New Haven,EE0034,POINT (-73.759792 40.933394),#EE0034
211086,3,246010624601066,246010624601066+466567+0,06:12:00,06:12:00,8,111,Mamaroneck,40.954061,-73.736125,New Haven,EE0034,POINT (-73.736125 40.954061),#EE0034
211087,3,246010624601066,246010624601066+466567+0,06:15:00,06:15:00,9,112,Harrison,40.969432,-73.712964,New Haven,EE0034,POINT (-73.712964 40.969432),#EE0034
211088,3,246010624601066,246010624601066+466567+0,06:20:00,06:20:00,10,114,Rye,40.985922,-73.682553,New Haven,EE0034,POINT (-73.682553 40.985922),#EE0034
211089,3,246010624601066,246010624601066+466567+0,06:23:00,06:23:00,11,115,Port Chester,41.000732,-73.6647,New Haven,EE0034,POINT (-73.6647 41.000732),#EE0034
211090,3,246010624601066,246010624601066+466567+0,06:27:00,06:27:00,12,116,Greenwich,41.021277,-73.624621,New Haven,EE0034,POINT (-73.624621 41.021277),#EE0034
211091,3,246010624601066,246010624601066+466567+0,06:31:00,06:31:00,13,118,Cos Cob,41.030171,-73.598306,New Haven,EE0034,POINT (-73.598306 41.030171),#EE0034
211092,3,246010624601066,246010624601066+466567+0,06:34:00,06:34:00,14,120,Riverside,41.031682,-73.588173,New Haven,EE0034,POINT (-73.588173 41.031682),#EE0034
211093,3,246010624601066,246010624601066+466567+0,06:37:00,06:37:00,15,121,Old Greenwich,41.033817,-73.565859,New Haven,EE0034,POINT (-73.565859 41.033817),#EE0034
211094,3,246010624601066,246010624601066+466567+0,06:42:00,06:42:00,16,124,Stamford,41.046611,-73.542846,New Haven,EE0034,POINT (-73.542846 41.046611),#EE0034
211095,3,246010624601066,246010624601066+466567+0,06:47:00,06:47:00,17,127,Noroton Heights,41.069041,-73.49788,New Haven,EE0034,POINT (-73.49788 41.069041),#EE0034
211096,3,246010624601066,246010624601066+466567+0,06:51:00,06:51:00,18,128,Darien,41.076913,-73.472966,New Haven,EE0034,POINT (-73.472966 41.076913),#EE0034
211097,3,246010624601066,246010624601066+466567+0,06:54:00,06:54:00,19,129,Rowayton,41.077456,-73.445527,New Haven,EE0034,POINT (-73.445527 41.077456),#EE0034
211098,3,246010624601066,246010624601066+466567+0,06:58:00,06:58:00,20,131,South Norwalk,41.09673,-73.421132,New Haven,EE0034,POINT (-73.421132 41.09673),#EE0034
211099,3,246010624601066,246010624601066+466567+0,07:01:00,07:01:00,21,133,East Norwalk,41.103996,-73.404588,New Haven,EE0034,POINT (-73.404588 41.103996),#EE0034
211100,3,246010624601066,246010624601066+466567+0,07:05:00,07:05:00,22,134,Westport,41.118928,-73.371413,New Haven,EE0034,POINT (-73.371413 41.118928),#EE0034
211101,3,246010624601066,246010624601066+466567+0,07:10:00,07:10:00,23,136,Green's Farms,41.122265,-73.315408,New Haven,EE0034,POINT (-73.315408 41.122265),#EE0034
211102,3,246010624601066,246010624601066+466567+0,07:14:00,07:14:00,24,137,Southport,41.134844,-73.28897,New Haven,EE0034,POINT (-73.28897 41.134844),#EE0034
211103,3,246010624601066,246010624601066+466567+0,07:17:00,07:17:00,25,138,Fairfield,41.143077,-73.257742,New Haven,EE0034,POINT (-73.257742 41.143077),#EE0034
211104,3,246010624601066,246010624601066+466567+0,07:21:00,07:21:00,26,188,Fairfield Metro,41.161,-73.234336,New Haven,EE0034,POINT (-73.234336 41.161),#EE0034
211105,3,246010624601066,246010624601066+466567+0,07:28:00,07:28:00,27,140,Bridgeport,41.178677,-73.187076,New Haven,EE0034,POINT (-73.187076 41.178677),#EE0034
211106,3,246010624601066,246010624601066+466567+0,07:34:00,07:34:00,28,143,Stratford,41.194255,-73.131532,New Haven,EE0034,POINT (-73.131532 41.194255),#EE0034
211107,3,246010624601066,246010624601066+466567+0,07:41:00,07:41:00,29,145,Milford,41.223231,-73.057647,New Haven,EE0034,POINT (-73.057647 41.223231),#EE0034
211108,3,246010624601066,246010624601066+466567+0,07:48:00,07:48:00,30,190,West Haven,41.27142,-72.963488,New Haven,EE0034,POINT (-72.963488 41.27142),#EE0034
211109,3,246010624601066,246010624601066+466567+0,08:02:00,08:02:00,31,149,New Haven,41.296501,-72.92829,New Haven,EE0034,POINT (-72.92829 41.296501),#EE0034
293594,5,246010524601055,246010524601055+465559+0,20:01:00,20:01:00,1,1,Grand Central,40.752998,-73.977056,Danbury,EE0034,POINT (-73.977056 40.752998),#EE0034
293595,5,246010524601055,246010524601055+465559+0,20:11:00,20:11:00,2,4,Harlem-125 St,40.805157,-73.939149,Danbury,EE0034,POINT (-73.939149 40.805157),#EE0034
293596,5,246010524601055,246010524601055+465559+0,20:43:00,20:43:00,3,116,Greenwich,41.021277,-73.624621,Danbury,EE0034,POINT (-73.624621 41.021277),#EE0034
293597,5,246010524601055,246010524601055+465559+0,20:52:00,20:52:00,4,124,Stamford,41.046611,-73.542846,Danbury,EE0034,POINT (-73.542846 41.046611),#EE0034
293598,5,246010524601055,246010524601055+465559+0,20:58:00,20:58:00,5,127,Noroton Heights,41.069041,-73.49788,Danbury,EE0034,POINT (-73.49788 41.069041),#EE0034
293599,5,246010524601055,246010524601055+465559+0,21:01:00,21:01:00,6,128,Darien,41.076913,-73.472966,Danbury,EE0034,POINT (-73.472966 41.076913),#EE0034
293600,5,246010524601055,246010524601055+465559+0,21:05:00,21:05:00,7,129,Rowayton,41.077456,-73.445527,Danbury,EE0034,POINT (-73.445527 41.077456),#EE0034
293601,5,246010524601055,246010524601055+465559+0,21:10:00,21:10:00,8,131,South Norwalk,41.09673,-73.421132,Danbury,EE0034,POINT (-73.421132 41.09673),#EE0034
293602,5,246010524601055,246010524601055+465559+0,21:21:00,21:21:00,9,158,Merritt 7,41.146618,-73.427859,Danbury,EE0034,POINT (-73.427859 41.146618),#EE0034
293603,5,246010524601055,246010524601055+465559+0,21:27:00,21:27:00,10,160,Wilton,41.196202,-73.432434,Danbury,EE0034,POINT (-73.432434 41.196202),#EE0034
293604,5,246010524601055,246010524601055+465559+0,21:31:00,21:31:00,11,161,Cannondale,41.21662,-73.426703,Danbury,EE0034,POINT (-73.426703 41.21662),#EE0034
293605,5,246010524601055,246010524601055+465559+0,21:38:00,21:38:00,12,162,Branchville,41.26763,-73.441421,Danbury,EE0034,POINT (-73.441421 41.26763),#EE0034
293606,5,246010524601055,246010524601055+465559+0,21:46:00,21:46:00,13,163,Redding,41.325684,-73.4338,Danbury,EE0034,POINT (-73.4338 41.325684),#EE0034
293607,5,246010524601055,246010524601055+465559+0,21:54:00,21:54:00,14,164,Bethel,41.376225,-73.418171,Danbury,EE0034,POINT (-73.418171 41.376225),#EE0034
293608,5,246010524601055,246010524601055+465559+0,22:10:00,22:10:00,15,165,Danbury,41.396146,-73.44879,Danbury,EE0034,POINT (-73.44879 41.396146),#EE0034
58763,6,246010524601055,246010524601055+465569+0,07:00:00,07:00:00,1,140,Bridgeport,41.178677,-73.187076,Waterbury,EE0034,POINT (-73.187076 41.178677),#EE0034
58764,6,246010524601055,246010524601055+465569+0,07:07:00,07:07:00,2,143,Stratford,41.194255,-73.131532,Waterbury,EE0034,POINT (-73.131532 41.194255),#EE0034
58765,6,246010524601055,246010524601055+465569+0,07:31:00,07:31:00,3,167,Derby-Shelton,41.319718,-73.083548,Waterbury,EE0034,POINT (-73.083548 41.319718),#EE0034
58766,6,246010524601055,246010524601055+465569+0,07:35:00,07:35:00,4,168,Ansonia,41.344156,-73.079892,Waterbury,EE0034,POINT (-73.079892 41.344156),#EE0034
58767,6,246010524601055,246010524601055+465569+0,07:42:00,07:42:00,5,169,Seymour,41.395139,-73.072499,Waterbury,EE0034,POINT (-73.072499 41.395139),#EE0034
58768,6,246010524601055,246010524601055+465569+0,07:48:00,07:48:00,6,170,Beacon Falls,41.441752,-73.06359,Waterbury,EE0034,POINT (-73.06359 41.441752),#EE0034
58769,6,246010524601055,246010524601055+465569+0,07:55:00,07:55:00,7,171,Naugatuck,41.494204,-73.052655,Waterbury,EE0034,POINT (-73.052655 41.494204),#EE0034
58770,6,246010524601055,246010524601055+465569+0,08:08:00,08:08:00,8,172,Waterbury,41.552728,-73.046126,Waterbury,EE0034,POINT (-73.046126 41.552728),#EE0034
167280,2,246010524601055,246010524601055+467008+0,01:56:00,01:56:00,1,1,Grand Central,40.752998,-73.977056,Harlem,0039A6,POINT (-73.977056 40.752998),#0039A6
167281,2,246010524601055,246010524601055+467008+0,02:06:00,02:06:00,2,4,Harlem-125 St,40.805157,-73.939149,Harlem,0039A6,POINT (-73.939149 40.805157),#0039A6
167282,2,246010524601055,246010524601055+467008+0,02:10:00,02:10:00,3,54,Melrose,40.825761,-73.915231,Harlem,0039A6,POINT (-73.915231 40.825761),#0039A6
167283,2,246010524601055,246010524601055+467008+0,02:12:00,02:12:00,4,55,Tremont,40.847301,-73.89955,Harlem,0039A6,POINT (-73.89955 40.847301),#0039A6
167284,2,246010524601055,246010524601055+467008+0,02:14:00,02:14:00,5,56,Fordham,40.8615,-73.89058,Harlem,0039A6,POINT (-73.89058 40.8615),#0039A6
167285,2,246010524601055,246010524601055+467008+0,02:16:00,02:16:00,6,57,Botanical Garden,40.866555,-73.883109,Harlem,0039A6,POINT (-73.883109 40.866555),#0039A6
167286,2,246010524601055,246010524601055+467008+0,02:19:00,02:19:00,7,58,Williams Bridge,40.878569,-73.871064,Harlem,0039A6,POINT (-73.871064 40.878569),#0039A6
167287,2,246010524601055,246010524601055+467008+0,02:22:00,02:22:00,8,59,Woodlawn,40.895361,-73.862916,Harlem,0039A6,POINT (-73.862916 40.895361),#0039A6
167288,2,246010524601055,246010524601055+467008+0,02:24:00,02:24:00,9,61,Wakefield,40.905936,-73.85568,Harlem,0039A6,POINT (-73.85568 40.905936),#0039A6
167289,2,246010524601055,246010524601055+467008+0,02:26:00,02:26:00,10,62,Mt Vernon West,40.912142,-73.851129,Harlem,0039A6,POINT (-73.851129 40.912142),#0039A6
167290,2,246010524601055,246010524601055+467008+0,02:29:00,02:29:00,11,64,Fleetwood,40.92699,-73.83948,Harlem,0039A6,POINT (-73.83948 40.92699),#0039A6
167291,2,246010524601055,246010524601055+467008+0,02:31:00,02:31:00,12,65,Bronxville,40.93978,-73.835208,Harlem,0039A6,POINT (-73.835208 40.93978),#0039A6
167292,2,246010524601055,246010524601055+467008+0,02:33:00,02:33:00,13,66,Tuckahoe,40.949393,-73.830166,Harlem,0039A6,POINT (-73.830166 40.949393),#0039A6
167293,2,246010524601055,246010524601055+467008+0,02:36:00,02:36:00,14,68,Crestwood,40.958997,-73.820564,Harlem,0039A6,POINT (-73.820564 40.958997),#0039A6
167294,2,246010524601055,246010524601055+467008+0,02:40:00,02:40:00,15,71,Scarsdale,40.989168,-73.808634,Harlem,0039A6,POINT (-73.808634 40.989168),#0039A6
167295,2,246010524601055,246010524601055+467008+0,02:43:00,02:43:00,16,72,Hartsdale,41.010333,-73.796407,Harlem,0039A6,POINT (-73.796407 41.010333),#0039A6
167296,2,246010524601055,246010524601055+467008+0,02:46:00,02:46:00,17,74,White Plains,41.032589,-73.775208,Harlem,0039A6,POINT (-73.775208 41.032589),#0039A6
167297,2,246010524601055,246010524601055+467008+0,02:52:00,02:52:00,18,76,North White Plains,41.049806,-73.773142,Harlem,0039A6,POINT (-73.773142 41.049806),#0039A6
167298,2,246010524601055,246010524601055+467008+0,02:56:00,02:56:00,19,78,Valhalla,41.072819,-73.772599,Harlem,0039A6,POINT (-73.772599 41.072819),#0039A6
167299,2,246010524601055,246010524601055+467008+0,03:00:00,03:00:00,20,80,Hawthorne,41.108581,-73.79625,Harlem,0039A6,POINT (-73.79625 41.108581),#0039A6
167300,2,246010524601055,246010524601055+467008+0,03:04:00,03:04:00,21,81,Pleasantville,41.135222,-73.792661,Harlem,0039A6,POINT (-73.792661 41.135222),#0039A6
167301,2,246010524601055,246010524601055+467008+0,03:07:00,03:07:00,22,83,Chappaqua,41.158015,-73.774885,Harlem,0039A6,POINT (-73.774885 41.158015),#0039A6
167302,2,246010524601055,246010524601055+467008+0,03:13:00,03:13:00,23,84,Mt Kisco,41.208242,-73.729778,Harlem,0039A6,POINT (-73.729778 41.208242),#0039A6
167303,2,246010524601055,246010524601055+467008+0,03:17:00,03:17:00,24,85,Bedford Hills,41.237316,-73.699936,Harlem,0039A6,POINT (-73.699936 41.237316),#0039A6
167304,2,246010524601055,246010524601055+467008+0,03:20:00,03:20:00,25,86,Katonah,41.259552,-73.684155,Harlem,0039A6,POINT (-73.684155 41.259552),#0039A6
167305,2,246010524601055,246010524601055+467008+0,03:24:00,03:24:00,26,88,Goldens Bridge,41.294338,-73.677655,Harlem,0039A6,POINT (-73.677655 41.294338),#0039A6
167306,2,246010524601055,246010524601055+467008+0,03:28:00,03:28:00,27,89,Purdy's,41.325775,-73.659061,Harlem,0039A6,POINT (-73.659061 41.325775),#0039A6
167307,2,246010524601055,246010524601055+467008+0,03:31:00,03:31:00,28,90,Croton Falls,41.347722,-73.662269,Harlem,0039A6,POINT (-73.662269 41.347722),#0039A6
167308,2,246010524601055,246010524601055+467008+0,03:37:00,03:37:00,29,91,Brewster,41.39447,-73.619802,Harlem,0039A6,POINT (-73.619802 41.39447),#0039A6
167309,2,246010524601055,246010524601055+467008+0,03:48:00,03:48:00,30,94,Southeast,41.413203,-73.623787,Harlem,0039A6,POINT (-73.623787 41.413203),#0039A6
61883,1,246010524601055,246010524601055+465898+0,09:34:00,09:34:00,12,33,Croton-Harmon,41.189903,-73.882394,Hudson,009B3A,POINT (-73.882394 41.189903),#009B3A
61884,1,246010524601055,246010524601055+465898+0,09:38:00,09:38:00,40,31,Ossining,41.157663,-73.869281,Hudson,009B3A,POINT (-73.869281 41.157663),#009B3A
61885,1,246010524601055,246010524601055+465898+0,09:40:00,09:40:00,81,30,Scarborough,41.135763,-73.866163,Hudson,009B3A,POINT (-73.866163 41.135763),#009B3A
61886,1,246010524601055,246010524601055+465898+0,09:44:00,09:44:00,100,29,Philipse Manor,41.09492,-73.869755,Hudson,009B3A,POINT (-73.869755 41.09492),#009B3A
61887,1,246010524601055,246010524601055+465898+0,09:47:00,09:47:00,125,27,Tarrytown,41.076473,-73.864563,Hudson,009B3A,POINT (-73.864563 41.076473),#009B3A
61888,1,246010524601055,246010524601055+465898+0,09:50:00,09:50:00,160,25,Irvington,41.039993,-73.873083,Hudson,009B3A,POINT (-73.873083 41.039993),#009B3A
61889,1,246010524601055,246010524601055+465898+0,09:53:00,09:53:00,182,24,Ardsley-on-Hudson,41.026198,-73.876543,Hudson,009B3A,POINT (-73.876543 41.026198),#009B3A
61890,1,246010524601055,246010524601055+465898+0,09:55:00,09:55:00,225,23,Dobbs Ferry,41.012459,-73.87949,Hudson,009B3A,POINT (-73.87949 41.012459),#009B3A
61891,1,246010524601055,246010524601055+465898+0,09:57:00,09:57:00,257,22,Hastings-on-Hudson,40.994109,-73.884512,Hudson,009B3A,POINT (-73.884512 40.994109),#009B3A
61892,1,246010524601055,246010524601055+465898+0,10:01:00,10:01:00,278,20,Greystone,40.972705,-73.889069,Hudson,009B3A,POINT (-73.889069 40.972705),#009B3A
61893,1,246010524601055,246010524601055+465898+0,10:04:00,10:04:00,305,19,Glenwood,40.950496,-73.899062,Hudson,009B3A,POINT (-73.899062 40.950496),#009B3A
61894,1,246010524601055,246010524601055+465898+0,10:06:00,10:06:00,322,18,Yonkers,40.935795,-73.902668,Hudson,009B3A,POINT (-73.902668 40.935795),#009B3A
61895,1,246010524601055,246010524601055+465898+0,10:08:00,10:08:00,375,17,Ludlow,40.924972,-73.904612,Hudson,009B3A,POINT (-73.904612 40.924972),#009B3A
61896,1,246010524601055,246010524601055+465898+0,10:11:00,10:11:00,383,16,Riverdale,40.903981,-73.914126,Hudson,009B3A,POINT (-73.914126 40.903981),#009B3A
61897,1,246010524601055,246010524601055+465898+0,10:16:00,10:16:00,435,14,Spuyten Duyvil,40.878245,-73.921455,Hudson,009B3A,POINT (-73.921455 40.878245),#009B3A
61898,1,246010524601055,246010524601055+465898+0,10:19:00,10:19:00,440,11,Marble Hill,40.874333,-73.910941,Hudson,009B3A,POINT (-73.910941 40.874333),#009B3A
61899,1,246010524601055,246010524601055+465898+0,10:22:00,10:22:00,493,10,University Heights,40.862248,-73.91312,Hudson,009B3A,POINT (-73.91312 40.862248),#009B3A
61900,1,246010524601055,246010524601055+465898+0,10:23:00,10:23:00,500,9,Morris Heights,40.854252,-73.919583,Hudson,009B3A,POINT (-73.919583 40.854252),#009B3A
61901,1,246010524601055,246010524601055+465898+0,10:26:00,10:26:00,548,184,Highbridge Yard,40.8359,-73.9315,Hudson,009B3A,POINT (-73.9315 40.8359),#009B3A
61902,1,246010524601055,246010524601055+465898+0,10:28:00,10:28:00,573,622,Yankees-E 153 St,40.8253,-73.9299,Hudson,009B3A,POINT (-73.9299 40.8253),#009B3A
61903,1,246010524601055,246010524601055+465898+0,10:33:00,10:33:00,589,4,Harlem-125 St,40.805157,-73.939149,Hudson,009B3A,POINT (-73.939149 40.805157),#009B3A
61904,1,246010524601055,246010524601055+465898+0,10:45:00,10:45:00,618,1,Grand Central,40.752998,-73.977056,Hudson,009B3A,POINT (-73.977056 40.752998),#009B3A
104182,4,246010524601055,246010524601055+465523+0,16:41:00,16:41:00,1,124,Stamford,41.046611,-73.542846,New Canaan,EE0034,POINT (-73.542846 41.046611),#EE0034
104183,4,246010524601055,246010524601055+465523+0,16:49:00,16:49:00,2,116,Greenwich,41.021277,-73.624621,New Canaan,EE0034,POINT (-73.624621 41.021277),#EE0034
104184,4,246010524601055,246010524601055+465523+0,16:54:00,16:54:00,3,115,Port Chester,41.000732,-73.6647,New Canaan,EE0034,POINT (-73.6647 41.000732),#EE0034
104185,4,246010524601055,246010524601055+465523+0,16:57:00,16:57:00,4,114,Rye,40.985922,-73.682553,New Canaan,EE0034,POINT (-73.682553 40.985922),#EE0034
104186,4,246010524601055,246010524601055+465523+0,17:07:00,17:07:00,5,108,New Rochelle,40.911605,-73.783807,New Canaan,EE0034,POINT (-73.783807 40.911605),#EE0034
104187,4,246010524601055,246010524601055+465523+0,17:13:00,17:13:00,6,105,Mt Vernon East ,40.912161,-73.832185,New Canaan,EE0034,POINT (-73.832185 40.912161),#EE0034
104188,4,246010524601055,246010524601055+465523+0,17:21:00,17:21:00,7,56,Fordham,40.8615,-73.89058,New Canaan,EE0034,POINT (-73.89058 40.8615),#EE0034
104189,4,246010524601055,246010524601055+465523+0,17:32:00,17:32:00,8,4,Harlem-125 St,40.805157,-73.939149,New Canaan,EE0034,POINT (-73.939149 40.805157),#EE0034
104190,4,246010524601055,246010524601055+465523+0,17:49:00,17:49:00,9,1,Grand Central,40.752998,-73.977056,New Canaan,EE0034,POINT (-73.977056 40.752998),#EE0034
